Title;Tm_ConfigurationValue
MessageQueueServiceUrl; http://77.95.132.133:8082/DataService.svc
BR2ServiceGuid;df8ff4be-d4ae-e011-91ec-000c29d12628
AsGufServiceGuid;fee650d8-5048-e311-ba9a-005056802550
SignerName;SignerName
SignerJob;SignerJob
OdopmUrl;http://er4.mos.ru:80/EHDWS/soap
OdopmClientCertificate;e5 14 d8 fb 77 09 7a 58 68 ff cb 10 e9 5d b1 18 35 11 36 73
LocalDBHost;77.95.132.133
LocalDBName;TM.Data
OdopmSingleSignOnAppId;ODOPM
LocalDBWriterAccessSingleSignOnAppId;LocalDBWriterAccess
MoServiceUrl;http://lvserv.ru:50503/service_tax_mo/service/
RatingsSSOAppId;RatingsAccess
ProductionCalendarListUrl;Lists/ProdCalendarList
MigrateIncomeRequestCountPerJob;1
MigrateLicenseCountPerJob;1